"","X","Ptlp","WD","SLA","Organ","Biome","species","citation_id","site_id"
"1",1,-1.83,"0.883333333","NA","Leaf","Tropical rainforest","Irvingia malayana",1000000142,1000004984
"2",2,-1.15,"0.59","NA","Leaf","Tropical rainforest","Mallotus penangensis",1000000142,1000004982
"3",3,-1.12,"0.61","NA","Leaf","Tropical rainforest","Millettia atropurpurea",1000000142,1000004984
"4",4,-1.88,"0.52","NA","Leaf","Tropical rainforest","Palaquium sumatranum",1000000142,1000004984
"5",5,-1.83,"0.67","NA","Leaf","Tropical rainforest","Parashorea densiflora",1000000142,1000004982
"6",6,-1.42,"0.712333333","NA","Leaf","Tropical rainforest","Quercus semiserrata",1000000142,1000004984
"7",7,-1.38,"0.705","NA","Leaf","Tropical rainforest","Shorea guiso",1000000142,1000004982
"8",8,-0.93,"0.425","NA","Leaf","Tropical rainforest","Shorea macroptera",1000000142,1000004982
"9",9,-1.1,"0.405","NA","Leaf","Tropical rainforest","Shorea parvifolia",1000000142,1000004982
"10",10,-1.27,"0.79","NA","Leaf","Tropical rainforest","Vatica odorata",1000000142,1000004984
"11",11,-1.8,"0.613333333","NA","Leaf","Tropical rainforest","Xanthophyllum affine",1000000142,1000004982
"12",12,-1.246333333,"0.52","NA","Leaf","Tropical seasonal forest","Barringtonia pendula",1000000139,1000004985
"13",13,-3.12,"0.86","5.555555556","Leaf","Tropical seasonal forest","Quercus oleoides",1000000113,1000000232
"14",14,-1.37056928,"NA","5.882352941","Leaf","Tropical seasonal forest","Rhedera trinervis",1000000113,1000000232
"15",15,-2.21,"0.414188909","6.25","Leaf","Tropical seasonal forest","Simarouba glauca",1000000113,1000000232
"16",16,-1.39,"0.305","14.7893413","Leaf","Tropical seasonal forest","Bursera simaruba",1000000113,1000000232
"17",17,-1.3,"0.696666667","NA","Leaf","Tropical seasonal forest","Calycophyllum candidissimum",1000000113,1000000232
"18",18,-1.82,"0.39","NA","Leaf","Tropical seasonal forest","Enterolobium cyclocarpum",1000000113,1000000232
"19",19,-2.174006445,"0.792334","NA","Leaf","Tropical seasonal forest","Hymenaea courbaril",1000000113,1000000232
"20",20,-2.15,"NA","NA","Leaf","Tropical seasonal forest","Sweitenia macrophylla",1000000113,1000000232
"21",21,-1.6,"0.6175","NA","Leaf","Tropical seasonal forest","Gliricidia sepium",1000000143,1000000232
"22",22,-1.4,"NA","NA","Leaf","Tropical rainforest","Michelia hypolampra",1000000118,1000026724
"23",23,-2.23,"0.53","11.04","Leaf","Tropical rainforest","Celtis tetrandra",1000000118,1000026724
"24",24,-2.06,"0.51","13.29","Leaf","Tropical rainforest","Ficus concinna",1000000118,1000026724
"25",25,-2.37,"0.44","12.5","Leaf","Tropical rainforest","Harpullia cupanioides",1000000118,1000026724
"26",26,-2.26,"0.55","12.08","Leaf","Tropical rainforest","Streblus asper",1000000118,1000026724
"27",27,-1.97,"0.520307692","NA","Leaf","Tropical rainforest","Cordia alliodora",1000000027,1000005005
"28",28,-2.16,"0.520307692","NA","Leaf","Tropical seasonal forest","Cordia alliodora",1000000027,1000025740
"29",29,-1.89,"0.520307692","NA","Leaf","Tropical rainforest","Cordia alliodora",1000000027,1000005005
"30",30,-1.86,"0.520307692","NA","Leaf","Tropical rainforest","Cordia alliodora",1000000027,1000000013
"31",31,-2.09,"0.42","NA","Leaf","Tropical seasonal forest","Cordia collococca",1000000027,1000025740
"32",32,-1.5,"NA","NA","Leaf","Tropical rainforest","Cordia cymosa",1000000027,1000000013
"33",33,-2.14,"0.5","NA","Leaf","Tropical rainforest","Cordia dentata",1000000027,1000025740
"34",34,-1.63,"0.397","NA","Leaf","Tropical rainforest","Cordia lasiocalyx",1000000027,1000005005
"35",35,-1.4,"NA","NA","Leaf","Tropical rainforest","Cordia lucidula",1000000027,1000000013
"36",36,-2,"NA","NA","Leaf","Tropical rainforest","Cordia panamensis",1000000027,1000005005
"37",37,-2.83,"0.84","NA","Leaf","Tropical seasonal forest","Forchhammeria pallida",1000000144,1000000346
"38",38,-1.96,"0.668","NA","Leaf","Tropical seasonal forest","Randia armata",1000000144,1000000346
"39",39,-3.48,"0.67","NA","Leaf","Tropical seasonal forest","Thouinidium decandrum",1000000144,1000000346
"40",40,-1.98,"0.8","NA","Leaf","Tropical seasonal forest","Trichilia trifolia",1000000144,1000000346
"41",41,-1.29,"0.653","13.18256739","Leaf","Tropical seasonal forest","Bauhinia variegata",1000000145,1000026724
"42",42,-2.62,"0.703","NA","Leaf","Tropical seasonal forest","Celtis philippensis",1000000145,1000026724
"43",43,-1.72,"0.64","NA","Leaf","Tropical seasonal forest","Cleistanthus sumatranus",1000000145,1000026724
"44",44,-2.32,"0.825","9.652509653","Leaf","Tropical seasonal forest","Hymenaea martiana",1000000101,1000025739
"45",45,-0.86,"0.468","14.83679525","Leaf","Tropical rainforest","Ficus auriculata",1000000146,1000026724
"46",46,-1.23,"0.3815","10.68376068","Leaf","Tropical rainforest","Ficus hispida",1000000146,1000026724
"47",47,-1.44,"0.3626","19.92031873","Leaf","Tropical rainforest","Ficus racemosa",1000000146,1000026724
"48",48,-1.13,"0.43","10.83926914","Leaf","Tropical rainforest","Anacardium excelsum",1000000078,2000000002
"49",49,-1.73,"0.702","NA","Leaf","Tropical seasonal forest","Crossopteryx febrifuga",1000000147,1000026745
"50",50,-1.6,"0.157516429","NA","Leaf","Tropical seasonal forest","Ochroma pyramidale",1000000061,1000005005
"51",51,-1.28,"0.211666667","7.762471166","Leaf","Tropical seasonal forest","Pseudobombax septenatum",1000000061,1000005005
"52",52,-1.595426667,"0.585142857","NA","Leaf","Tropical rainforest","Abarema jupunba",1000000148,1000026746
"53",53,-2.017666667,"0.32","NA","Leaf","Tropical rainforest","Apeiba glabra",1000000148,1000026746
"54",54,-1.743106667,"0.792","NA","Leaf","Tropical rainforest","Aspidosperma excelsum",1000000148,1000026746
"55",55,-2.1286,"1.053666667","NA","Leaf","Tropical rainforest","Bocoa prouacensis",1000000148,1000026746
"56",56,-1.96012,"1.053666667","NA","Leaf","Tropical rainforest","Bocoa prouacensis",1000000148,1000026746
"57",57,-2.306093333,"1.053666667","NA","Leaf","Tropical rainforest","Bocoa prouacensis",1000000148,1000026746
"58",58,-2.227746667,"1.053666667","NA","Leaf","Tropical rainforest","Bocoa prouacensis",1000000148,1000026746
"59",59,-1.6086,"1.053666667","NA","Leaf","Tropical rainforest","Bocoa prouacensis",1000000148,1000026746
"60",60,-2.24924,"1.053666667","NA","Leaf","Tropical rainforest","Bocoa prouacensis",1000000148,1000026746
"61",61,-2.08284,"1.053666667","NA","Leaf","Tropical rainforest","Bocoa prouacensis",1000000148,1000026746
"62",62,-2.279746667,"0.825142857","NA","Leaf","Tropical rainforest","Brosimum rubescens",1000000148,1000026746
"63",63,-1.744493333,"0.5638125","NA","Leaf","Tropical rainforest","Carapa procera",1000000148,1000026746
"64",64,-2.0246,"0.5638125","NA","Leaf","Tropical rainforest","Carapa procera",1000000148,1000026746
"65",65,-2.04124,"0.5638125","NA","Leaf","Tropical rainforest","Carapa procera",1000000148,1000026746
"66",66,-1.8686,"0.5638125","NA","Leaf","Tropical rainforest","Carapa procera",1000000148,1000026746
"67",67,-1.955266667,"0.5638125","NA","Leaf","Tropical rainforest","Carapa procera",1000000148,1000026746
"68",68,-1.879693333,"0.653571429","NA","Leaf","Tropical rainforest","Caryocar glabrum",1000000148,1000026746
"69",69,-2.054413333,"0.82","NA","Leaf","Tropical rainforest","Cassipourea guianensis",1000000148,1000026746
"70",70,-1.4474,"0.6714","NA","Leaf","Tropical rainforest","Chrysophyllum sanguinolentum",1000000148,1000026746
"71",71,-1.69596,"0.54325","NA","Leaf","Tropical rainforest","Conceveiba guianensis",1000000148,1000026746
"72",72,-1.94972,"0.409","NA","Leaf","Tropical rainforest","Cordia sagotii",1000000148,1000026746
"73",73,-1.8686,"0.409","NA","Leaf","Tropical rainforest","Cordia sagotii",1000000148,1000026746
"74",74,-2.25548,"0.77","NA","Leaf","Tropical rainforest","Couepia bracteosa",1000000148,1000026746
"75",75,-1.86756,"0.77","NA","Leaf","Tropical rainforest","Couepia caryophylloides",1000000148,1000026746
"76",76,-1.971906667,"0.505","NA","Leaf","Tropical rainforest","Couratari oblongifolia",1000000148,1000026746
"77",77,-1.751426667,"0.505","NA","Leaf","Tropical rainforest","Couratari oblongifolia",1000000148,1000026746
"78",78,-2.13484,"0.628","NA","Leaf","Tropical rainforest","Cupania scrobiculata",1000000148,1000026746
"79",79,-1.511533333,"0.5912","NA","Leaf","Tropical rainforest","Dicorynia guianensis",1000000148,1000026746
"80",80,-1.58468,"0.5912","NA","Leaf","Tropical rainforest","Dicorynia guianensis",1000000148,1000026746
"81",81,-2.344226667,"0.5912","NA","Leaf","Tropical rainforest","Dicorynia guianensis",1000000148,1000026746
"82",82,-1.661293333,"0.5912","NA","Leaf","Tropical rainforest","Dicorynia guianensis",1000000148,1000026746
"83",83,-1.4578,"0.5912","NA","Leaf","Tropical rainforest","Dicorynia guianensis",1000000148,1000026746
"84",84,-1.808973333,"0.73","NA","Leaf","Tropical rainforest","Diospyros carbonaria",1000000148,1000026746
"85",85,-1.60236,"0.73","NA","Leaf","Tropical rainforest","Diospyros carbonaria",1000000148,1000026746
"86",86,-2.31372,"0.736666667","NA","Leaf","Tropical rainforest","Drypetes variabilis",1000000148,1000026746
"87",87,-1.930306667,"0.736666667","NA","Leaf","Tropical rainforest","Drypetes variabilis",1000000148,1000026746
"88",88,-2.11196,"0.704","NA","Leaf","Tropical rainforest","Eperua grandiflora",1000000148,1000026746
"89",89,-1.9102,"0.704","NA","Leaf","Tropical rainforest","Eperua grandiflora",1000000148,1000026746
"90",90,-2.256866667,"0.704","NA","Leaf","Tropical rainforest","Eperua grandiflora",1000000148,1000026746
"91",91,-1.987853333,"0.704","NA","Leaf","Tropical rainforest","Eperua grandiflora",1000000148,1000026746
"92",92,-1.994093333,"0.704","NA","Leaf","Tropical rainforest","Eperua grandiflora",1000000148,1000026746
"93",93,-2.031533333,"0.704","NA","Leaf","Tropical rainforest","Eperua grandiflora",1000000148,1000026746
"94",94,-2.04956,"0.704","NA","Leaf","Tropical rainforest","Eperua grandiflora",1000000148,1000026746
"95",95,-2.17852,"0.704","NA","Leaf","Tropical rainforest","Eperua grandiflora",1000000148,1000026746
"96",96,-1.705666667,"0.852083333","NA","Leaf","Tropical rainforest","Eschweilera coriacea",1000000148,1000026746
"97",97,-1.66476,"0.852083333","NA","Leaf","Tropical rainforest","Eschweilera coriacea",1000000148,1000026746
"98",98,-2.028066667,"0.852083333","NA","Leaf","Tropical rainforest","Eschweilera coriacea",1000000148,1000026746
"99",99,-1.71884,"0.852083333","NA","Leaf","Tropical rainforest","Eschweilera coriacea",1000000148,1000026746
"100",100,-1.984386667,"0.852083333","NA","Leaf","Tropical rainforest","Eschweilera coriacea",1000000148,1000026746
"101",101,-1.6814,"0.852083333","NA","Leaf","Tropical rainforest","Eschweilera coriacea",1000000148,1000026746
"102",102,-2.014893333,"0.852083333","NA","Leaf","Tropical rainforest","Eschweilera coriacea",1000000148,1000026746
"103",103,-1.7542,"0.876","NA","Leaf","Tropical rainforest","Eschweilera grandiflora",1000000148,1000026746
"104",104,-1.780546667,"0.87","NA","Leaf","Tropical rainforest","Guettarda acreana",1000000148,1000026746
"105",105,-1.996866667,"0.716","NA","Leaf","Tropical rainforest","Gustavia hexapetala",1000000148,1000026746
"106",106,-1.958733333,"0.716","NA","Leaf","Tropical rainforest","Gustavia hexapetala",1000000148,1000026746
"107",107,-2.014893333,"0.716","NA","Leaf","Tropical rainforest","Gustavia hexapetala",1000000148,1000026746
"108",108,-1.750733333,"0.716","NA","Leaf","Tropical rainforest","Gustavia hexapetala",1000000148,1000026746
"109",109,-1.917826667,"0.716","NA","Leaf","Tropical rainforest","Gustavia hexapetala",1000000148,1000026746
"110",110,-2.26172,"0.716","NA","Leaf","Tropical rainforest","Gustavia hexapetala",1000000148,1000026746
"111",111,-1.88628,"0.925","NA","Leaf","Tropical rainforest","Hirtella glandulosa",1000000148,1000026746
"112",112,-1.442893333,"0.79235","NA","Leaf","Tropical rainforest","Hymenaea courbaril",1000000148,1000026746
"113",113,-1.83012,"0.572","NA","Leaf","Tropical rainforest","Iryanthera sagotiana",1000000148,1000026746
"114",114,-1.744493333,"0.86","NA","Leaf","Tropical rainforest","Lecythis persistens",1000000148,1000026746
"115",115,-1.925453333,"0.86","NA","Leaf","Tropical rainforest","Lecythis persistens",1000000148,1000026746
"116",116,-2.056493333,"0.86","NA","Leaf","Tropical rainforest","Lecythis persistens",1000000148,1000026746
"117",117,-2.030146667,"0.86","NA","Leaf","Tropical rainforest","Lecythis persistens",1000000148,1000026746
"118",118,-1.99964,"0.86","NA","Leaf","Tropical rainforest","Lecythis persistens",1000000148,1000026746
"119",119,-1.946946667,"0.86","NA","Leaf","Tropical rainforest","Lecythis persistens",1000000148,1000026746
"120",120,-1.944866667,"0.86","NA","Leaf","Tropical rainforest","Lecythis persistens",1000000148,1000026746
"121",121,-2.19724,"0.802","NA","Leaf","Tropical rainforest","Lecythis poiteaui",1000000148,1000026746
"122",122,-2.586893333,"0.802","NA","Leaf","Tropical rainforest","Lecythis poiteaui",1000000148,1000026746
"123",123,-2.643053333,"0.802","NA","Leaf","Tropical rainforest","Lecythis poiteaui",1000000148,1000026746
"124",124,-3.145026667,"0.802","NA","Leaf","Tropical rainforest","Lecythis poiteaui",1000000148,1000026746
"125",125,-2.333133333,"0.802","NA","Leaf","Tropical rainforest","Lecythis poiteaui",1000000148,1000026746
"126",126,-2.025986667,"0.8874","NA","Leaf","Tropical rainforest","Licania alba",1000000148,1000026746
"127",127,-1.901186667,"0.8874","NA","Leaf","Tropical rainforest","Licania alba",1000000148,1000026746
"128",128,-1.7438,"0.8874","NA","Leaf","Tropical rainforest","Licania alba",1000000148,1000026746
"129",129,-2.19932,"0.8874","NA","Leaf","Tropical rainforest","Licania alba",1000000148,1000026746
"130",130,-2.077293333,"0.8874","NA","Leaf","Tropical rainforest","Licania alba",1000000148,1000026746
"131",131,-2.138306667,"0.8874","NA","Leaf","Tropical rainforest","Licania alba",1000000148,1000026746
"132",132,-2.2222,"0.8874","NA","Leaf","Tropical rainforest","Licania alba",1000000148,1000026746
"133",133,-2.123053333,"0.88","NA","Leaf","Tropical rainforest","Licania canescens",1000000148,1000026746
"134",134,-2.06828,"0.88","NA","Leaf","Tropical rainforest","Licania canescens",1000000148,1000026746
"135",135,-1.951106667,"0.88","NA","Leaf","Tropical rainforest","Licania canescens",1000000148,1000026746
"136",136,-2.016973333,"0.88","NA","Leaf","Tropical rainforest","Licania canescens",1000000148,1000026746
"137",137,-1.69804,"0.88","NA","Leaf","Tropical rainforest","Licania canescens",1000000148,1000026746
"138",138,-2.32828,"0.88","NA","Leaf","Tropical rainforest","Licania canescens",1000000148,1000026746
"139",139,-1.994786667,"0.88","NA","Leaf","Tropical rainforest","Licania canescens",1000000148,1000026746
"140",140,-2.202093333,"0.88","NA","Leaf","Tropical rainforest","Licania canescens",1000000148,1000026746
"141",141,-2.1598,"0.88","NA","Leaf","Tropical rainforest","Licania membranacea",1000000148,1000026746
"142",142,-2.262413333,"0.88","NA","Leaf","Tropical rainforest","Licania membranacea",1000000148,1000026746
"143",143,-2.102253333,"0.88","NA","Leaf","Tropical rainforest","Licania membranacea",1000000148,1000026746
"144",144,-1.973293333,"0.88","NA","Leaf","Tropical rainforest","Licania membranacea",1000000148,1000026746
"145",145,-2.79316,"0.88","NA","Leaf","Tropical rainforest","Licania membranacea",1000000148,1000026746
"146",146,-2.143853333,"0.88","NA","Leaf","Tropical rainforest","Licania membranacea",1000000148,1000026746
"147",147,-2.435053333,"0.7475","NA","Leaf","Tropical rainforest","Licaria guianensis",1000000148,1000026746
"148",148,-2.36364,"0.921363636","NA","Leaf","Tropical rainforest","Manilkara huberi",1000000148,1000026746
"149",149,-2.13276,"0.921363636","NA","Leaf","Tropical rainforest","Manilkara huberi",1000000148,1000026746
