"","X","Ptlp","WD","SLA","Organ","Biome","species","citation_id","site_id"
"150",150,-1.611373333,"0.786714286","NA","Leaf","Tropical rainforest","Minquartia guianensis",1000000148,1000026746
"151",151,-1.90604,"0.62","NA","Leaf","Tropical rainforest","Neea floribunda",1000000148,1000026746
"152",152,-1.722306667,"0.519","NA","Leaf","Tropical rainforest","Ocotea percurrens",1000000148,1000026746
"153",153,-1.817293333,"0.56","NA","Leaf","Tropical rainforest","Perebea guianensis",1000000148,1000026746
"154",154,-1.688333333,"0.395","NA","Leaf","Tropical rainforest","Pourouma tomentosa",1000000148,1000026746
"155",155,-1.926146667,"0.942333333","NA","Leaf","Tropical rainforest","Pouteria cladantha",1000000148,1000026746
"156",156,-2.19932,"0.964","NA","Leaf","Tropical rainforest","Pouteria filipes",1000000148,1000026746
"157",157,-1.8998,"0.57","NA","Leaf","Tropical rainforest","Protium opacum",1000000148,1000026746
"158",158,-1.927533333,"0.57","NA","Leaf","Tropical rainforest","Protium opacum",1000000148,1000026746
"159",159,-2.1182,"0.57","NA","Leaf","Tropical rainforest","Protium opacum",1000000148,1000026746
"160",160,-2.23052,"0.5575","NA","Leaf","Tropical rainforest","Protium sagotianum",1000000148,1000026746
"161",161,-2.27628,"0.5575","NA","Leaf","Tropical rainforest","Protium sagotianum",1000000148,1000026746
"162",162,-2.32828,"0.5575","NA","Leaf","Tropical rainforest","Protium sagotianum",1000000148,1000026746
"163",163,-2.312333333,"0.5575","NA","Leaf","Tropical rainforest","Protium sagotianum",1000000148,1000026746
"164",164,-2.34076,"0.685","NA","Leaf","Tropical rainforest","Protium trifoliolatum",1000000148,1000026746
"165",165,-2.283213333,"0.685","NA","Leaf","Tropical rainforest","Protium trifoliolatum",1000000148,1000026746
"166",166,-1.77916,"0.5796","NA","Leaf","Tropical rainforest","Qualea rosea",1000000148,1000026746
"167",167,-2.041933333,"0.8165","NA","Leaf","Tropical rainforest","Talisia microphylla",1000000148,1000026746
"168",168,-1.915053333,"0.7205","NA","Leaf","Tropical rainforest","Tapura capitulifera",1000000148,1000026746
"169",169,-1.950413333,"0.7205","NA","Leaf","Tropical rainforest","Tapura capitulifera",1000000148,1000026746
"170",170,-1.661293333,"0.7205","NA","Leaf","Tropical rainforest","Tapura capitulifera",1000000148,1000026746
"171",171,-1.657133333,"0.47","NA","Leaf","Tropical rainforest","Theobroma subincanum",1000000148,1000026746
"172",172,-2.04332,"0.47","NA","Leaf","Tropical rainforest","Theobroma subincanum",1000000148,1000026746
"173",173,-1.738946667,"0.47","NA","Leaf","Tropical rainforest","Theobroma subincanum",1000000148,1000026746
"174",174,-2.109186667,"0.47","NA","Leaf","Tropical rainforest","Theobroma subincanum",1000000148,1000026746
"175",175,-1.520546667,"0.605","NA","Leaf","Tropical rainforest","Unonopsis rufescens",1000000148,1000026746
"176",176,-1.992013333,"0.605","NA","Leaf","Tropical rainforest","Unonopsis rufescens",1000000148,1000026746
"177",177,-1.957346667,"0.605","NA","Leaf","Tropical rainforest","Unonopsis rufescens",1000000148,1000026746
"178",178,-1.761826667,"0.57","NA","Leaf","Tropical rainforest","Vataireopsis surinamensis",1000000148,1000026746
"179",179,-1.838093333,"0.470125","NA","Leaf","Tropical rainforest","Virola michelii",1000000148,1000026746
"180",180,-1.644653333,"0.470125","NA","Leaf","Tropical rainforest","Virola michelii",1000000148,1000026746
"181",181,-2.499533333,"0.793625","NA","Leaf","Tropical rainforest","Vouacapoua americana",1000000148,1000026746
"182",182,-2.048866667,"0.793625","NA","Leaf","Tropical rainforest","Vouacapoua americana",1000000148,1000026746
"183",183,-2.104333333,"0.793625","NA","Leaf","Tropical rainforest","Vouacapoua americana",1000000148,1000026746
"184",184,-2.063426667,"0.793625","NA","Leaf","Tropical rainforest","Vouacapoua americana",1000000148,1000026746
"185",185,-1.907426667,"0.793625","NA","Leaf","Tropical rainforest","Vouacapoua americana",1000000148,1000026746
"186",186,-2.256866667,"0.793625","NA","Leaf","Tropical rainforest","Vouacapoua americana",1000000148,1000026746
"187",187,-0.995,"0.384560171","10.78134125","Leaf","Tropical rainforest","Anacardium excelsum",1000000149,1000026725
"188",188,-1.81,"0.541821562","NA","Leaf","Tropical rainforest","Miconia argentea",1000000149,1000026725
"189",189,-2.782178,"0.74","NA","Leaf","Tropical rainforest","Aspidosperma cruenta",1000000102,2000000003
"190",190,-2.900261354,"0.66","NA","Leaf","Tropical rainforest","Chrysophllum cainito",1000000102,2000000002
"191",191,-2.038259321,"0.4","NA","Leaf","Tropical rainforest","Ficus insipida",1000000102,2000000002
"192",192,-3.051426366,"0.67","NA","Leaf","Tropical rainforest","Manilkara bidentata",1000000102,2000000003
"193",193,-2.662673758,"0.62","NA","Leaf","Tropical rainforest","Protium panamense",1000000102,2000000003
"194",194,-2.341414674,"0.64","NA","Leaf","Tropical rainforest","Tachigalia versicolor",1000000102,2000000003
"195",195,-2.188606647,"0.5","NA","Leaf","Tropical rainforest","Tapirira guianensis",1000000102,2000000003
"196",196,-2.53675004,"0.57","NA","Leaf","Tropical rainforest","Trattinnickia aspera",1000000102,2000000003
"197",197,-2.301080569,"0.56","NA","Leaf","Tropical rainforest","Vochysia ferruginea",1000000102,2000000003
"198",198,-1.82,"0.62","NA","Leaf","Tropical rainforest","Coffea arabica",1000000150,1000026740
"199",199,-2.07,"0.867692308","16.97792869","Leaf","Tropical seasonal forest","Astronium graveolens",1000000151,1000026743
"200",200,-0.69,"0.305","15.31393568","Leaf","Tropical seasonal forest","Bursera simaruba",1000000151,1000026743
"201",201,-2.14,"0.71225","19.49317739","Leaf","Tropical seasonal forest","Sapindus saponaria",1000000151,1000026743
"202",202,-1.49,"1.043333333","22.37136465","Leaf","Tropical seasonal forest","Tabebuia chrysantha",1000000151,1000026743
"203",203,-2.03,"0.78","NA","Leaf","Tropical seasonal forest","Byrsonima sericea",1000000162,1000026748
"204",204,-3.08,"0.75","NA","Leaf","Tropical seasonal forest","Maytenus obtusifolia",1000000162,1000026748
"205",205,-1.88,"0.47","NA","Leaf","Tropical seasonal forest","Ternstroemia brasiliensis",1000000162,1000026748
"206",206,-2.06,"0.607","NA","Leaf","Tropical rainforest","Hymenosporum flavum",1000000152,820
"207",207,-1.93,"0.653","13.12335958","Leaf","Tropical seasonal forest","Bauhinia variegata",1000000154,1000026747
"208",208,-0.81,"0.44","NA","Leaf","Tropical seasonal forest","Cupressus torulosa",1000000141,1000026744
"209",209,-1.74,"0.491","NA","Leaf","Tropical seasonal forest","Rhododendron arboreum",1000000141,1000026744
"210",210,-2.04,"0.73","10.23292992","Leaf","Tropical seasonal forest","Shorea robusta",1000000141,1000026744
"211",211,-3.65,"0.86","8.896797153","Leaf","Tropical seasonal forest","Capparis verrucosa",1000000155,1000025744
"212",212,-4.08,"0.88","6.798096533","Leaf","Tropical seasonal forest","Morisonia americana",1000000155,1000025744
"213",213,-2.46,"0.85","26.9541779","Leaf","Tropical seasonal forest","Coursetia ferruginea",1000000156,1000025744
"214",214,-2.32,"0.6","24.06639004","Leaf","Tropical seasonal forest","Lonchocarpus dipteroneurus",1000000156,1000025744
"215",215,-2.51,"NA","17.51313485","Leaf","Tropical seasonal forest","Mansoa verrucifera",1000000156,1000025744
"216",216,-4.08,"0.6","6.638217166","Leaf","Tropical seasonal forest","Morisonia americana",1000000156,1000025744
"217",217,-1.89,"0.67","NA","Leaf","Tropical rainforest","Catostemma sancarlosianum",1000000157,1133
"218",218,-1.97,"0.61","NA","Leaf","Tropical rainforest","Heteropterys sp.",1000000157,1133
"219",219,-1.98,"0.63","NA","Leaf","Tropical rainforest","Pachira sordida",1000000157,1133
"220",220,-1.95,"0.61","2.818382931","Leaf","Tropical rainforest","Remijia morilloi",1000000157,1133
"221",221,-1.87,"0.55","6.165950019","Leaf","Tropical rainforest","Retiniphyllum concolor",1000000157,1133
"222",222,-1.28,"0.653571429","NA","Leaf","Tropical rainforest","Caryocar glabrum",1000000158,1133
"223",223,-1.36,"NA","9.54992586","Leaf","Tropical rainforest","Eperua leucantha",1000000158,1133
"224",224,-1.12,"NA","NA","Leaf","Tropical rainforest","Micranda sprucei",1000000158,1133
"225",225,-1.5,"0.5105","NA","Leaf","Tropical rainforest","Ocotea aciphylla",1000000158,1133
"226",226,-2.04,"0.535989568","35","Leaf","Tropical rainforest","Alseis blackiana",1000000159,1000005005
"227",227,-1.74,"0.67","30.8","Leaf","Tropical rainforest","Hybanthus prunifolius",1000000159,1000005005
"228",228,-1.41,"0.62","14.7","Leaf","Tropical rainforest","Licania platypus",1000000159,1000005005
"229",229,-1.84,"0.726990909","12.3","Leaf","Tropical rainforest","Ouratea lucens",1000000159,1000005005
"230",230,-1.86,"0.56362","23.1","Leaf","Tropical rainforest","Psychotria horizontalis",1000000159,1000005005
"231",231,-1.88,"0.841537052","15.7","Leaf","Tropical rainforest","Swartzia simplex",1000000159,1000005005
"232",232,-2.27,"0.666457143","18.83239171","Leaf","Tropical rainforest","Balfourodendron riedelianum",1000000160,1000026715
"233",233,-1.28,"0.4666","31.25","Leaf","Tropical rainforest","Cedrela fissilis",1000000160,1000026715
"234",234,-1.58,"0.688","17.57469244","Leaf","Tropical rainforest","Cordia americana",1000000160,1000026715
"235",235,-1.85,"0.794526667","23.98081535","Leaf","Tropical rainforest","Maclura tinctoria",1000000160,1000026715
"236",236,-1.36,"0.74388","32.78688525","Leaf","Tropical rainforest","Peltophorum dubium",1000000160,1000026715
"237",237,-2.5,"0.91","5.952380952","Leaf","Tropical seasonal forest","Bowdichia virgilioides",1000000161,1000026742
"238",238,-2.2,"0.65","8.474576271","Leaf","Tropical seasonal forest","Caryocar brasiliense",1000000161,1000026742
"239",239,-2.73,"0.705","15.92356688","Leaf","Tropical seasonal forest","Casearia sylvestris",1000000161,1000026742
"240",240,-2.63,"0.45","6.711409396","Leaf","Tropical seasonal forest","Connarus suberosus",1000000161,1000026742
"241",241,-1.75,"0.65","6.25","Leaf","Tropical seasonal forest","Piptocarpha rotundifolia",1000000161,1000026742
"242",242,-1.27,"0.36","12.76","Leaf","Tropical seasonal forest","Bursera simarouba",1000000109,1000026713
"243",243,-2.33,"0.61","12.66","Leaf","Tropical seasonal forest","Casearia corymbosa",1000000109,1000026713
"244",244,-2.68,"0.64","21.41","Leaf","Tropical seasonal forest","Casearia sylvestris",1000000109,1000026713
"245",245,-1.77,"0.18","17.6","Leaf","Tropical seasonal forest","Cochlospermum vitifolium",1000000109,1000026713
"246",246,-3.86,"0.55","8.33","Leaf","Tropical seasonal forest","Crescentia alata",1000000109,1000026713
"247",247,-2.28,"0.6","15.45","Leaf","Tropical seasonal forest","Cupania guatemalensis",1000000109,1000026713
"248",248,-2.59,"0.38","7","Leaf","Tropical seasonal forest","Enterolobium cyclocarpum",1000000109,1000026713
"249",249,-2.04,"0.74","13.34","Leaf","Tropical seasonal forest","Guazuma ulmifolia",1000000109,1000026713
"250",250,-1.68,"0.84","11.68","Leaf","Tropical seasonal forest","Hymenea courbaril",1000000109,1000026713
"251",251,-2.59,"0.78","18.12","Leaf","Tropical seasonal forest","Maclura tinctoria",1000000109,1000026713
"252",252,-2.4,"0.68","27.69","Leaf","Tropical seasonal forest","Myrospermum frutescens",1000000109,1000026713
"253",253,-2.4,"0.64","14.15","Leaf","Tropical seasonal forest","Piscidia carthagenensis",1000000109,1000026713
"254",254,-1.81,"0.51","18.73","Leaf","Tropical seasonal forest","Semialarium mexicanum",1000000109,1000026713
"255",255,-1.88,"0.53","9.13","Leaf","Tropical seasonal forest","Tabebuia rosea",1000000109,1000026713
"256",256,-1,"0.56","NA","Leaf","Tropical rainforest","Baccaurea ramiflora",1000000135,1000026724
"257",257,-1.56,"0.56","NA","Leaf","Tropical rainforest","Baccaurea ramiflora",1000000135,1000026724
"258",258,-1.15,"0.51","NA","Leaf","Tropical rainforest","Bauhinia variegate",1000000135,1000026724
"259",259,-1.7,"0.51","NA","Leaf","Tropical rainforest","Bauhinia variegate",1000000135,1000026724
"260",260,-1.28,"0.52","NA","Leaf","Tropical rainforest","Syzygium szemaoense",1000000135,1000026724
"261",261,-1.77,"0.52","NA","Leaf","Tropical rainforest","Syzygium szemaoense",1000000135,1000026724
"262",262,-2.1576697,"0.513","NA","Xylem","Tropical seasonal forest","Albizia guachapele",1000000103,1000026716
"263",263,-2.904004036,"0.697","NA","Xylem","Tropical seasonal forest","Calycophyllum candidissimum",1000000103,1000026716
"264",264,-2.080381587,"0.464535059","NA","Xylem","Tropical seasonal forest","Simarouba glauca",1000000103,1000026716
"265",265,-1.523878946,"0.33","NA","Xylem","Tropical seasonal forest","Spondias purpurea",1000000103,1000026716
"266",266,-1.765703888,"0.659035123","NA","Xylem","Subtropical Forest","Balfourodendron riedelianum",1000000104,1000026715
"267",267,-1.037239621,"0.528022175","NA","Xylem","Subtropical Forest","Cabralea canjerana",1000000104,1000026715
"268",268,-0.609459516,"0.491526273","NA","Xylem","Subtropical Forest","Cedrela fissilis",1000000104,1000026715
"269",269,-0.560636897,"0.30827275","NA","Xylem","Subtropical Forest","Ceiba speciosa",1000000104,1000026715
"270",270,-1.344317635,"0.59504569","NA","Xylem","Subtropical Forest","Chrysophyllum gonocarpum",1000000104,1000026715
"271",271,-2.345513715,"0.508058826","NA","Xylem","Subtropical Forest","Cordia trichotoma",1000000104,1000026715
"272",272,-0.836263697,"0.858303343","NA","Xylem","Subtropical Forest","Holocalyx balansae",1000000104,1000026715
"273",273,-0.834566828,"0.697730064","NA","Xylem","Subtropical Forest","Lonchocarpus muehlbergianus",1000000104,1000026715
"274",274,-1.935477671,"0.540559839","NA","Xylem","Subtropical Forest","Ocotea diospyrifolia",1000000104,1000026715
"275",275,-0.738389516,"0.757215075","NA","Xylem","Subtropical Forest","Parapiptadenia rigida",1000000104,1000026715
"276",276,-0.96,"0.35","8.47","Xylem","Tropical rainforest","Anacardium excelsum",1000000071,2000000002
"277",277,-1.43,"0.27","15.3","Xylem","Tropical rainforest","Annona spraguei",1000000071,2000000002
"278",278,-2.66,"0.37","15.7","Xylem","Tropical rainforest","Antirrhea trichantha",1000000071,2000000002
"279",279,-2.82,"0.41","14.1","Xylem","Tropical rainforest","Astronium graveolens",1000000071,2000000002
"280",280,-1.78,"0.37","NA","Xylem","Tropical rainforest","Cordia alliodora",1000000071,2000000002
"281",281,-2.3,"0.27","16.1","Xylem","Tropical rainforest","Luehea seemannii",1000000071,2000000002
"282",282,-0.882677991,"0.19","NA","Xylem","Tropical rainforest","Ochroma pyramidale",1000000061,1000005005
"283",283,-1.137595182,"0.25","7.762471166","Xylem","Tropical rainforest","Pseudobombax septenatum",1000000061,1000005005
"284",284,-1.325050278,"0.390097712","10.83926914","Xylem","Tropical rainforest","Anacardium excelsum",1000000124,2000000002
"285",285,-2.94416607,"0.520247451","NA","Xylem","Tropical rainforest","Cordia alliodora",1000000124,2000000002
"286",286,-1.625012782,"0.400137312","NA","Xylem","Tropical rainforest","Ficus insipida",1000000124,2000000002
"287",287,-2.565804274,"0.665210733","NA","Xylem","Tropical rainforest","Manilkara bidentata",1000000124,2000000003
"288",288,-0.86,"0.279688601","NA","Xylem","Tropical rainforest","Schefflera morototoni",1000000124,2000000002
"289",289,-1.645464771,"0.520305811","NA","Xylem","Tropical rainforest","Tapirira guianensis",1000000124,2000000003
"290",290,-0.929645158,"0.540195858","NA","Xylem","Tropical rainforest","Trattinnickia aspera",1000000124,2000000003
"291",291,-1.563656816,"0.559462486","NA","Xylem","Tropical seasonal forest","Blepharocalyx salicifolius",1000000153,1000025739
"292",292,-1.318232948,"0.589641657","8.511380382","Xylem","Tropical seasonal forest","Caryocar brasiliense",1000000153,1000025739
"293",293,-1.492074854,"0.569652856","NA","Xylem","Tropical seasonal forest","Qualea parviflora",1000000153,1000025739
"294",294,-1.563656816,"0.539473684","NA","Xylem","Tropical seasonal forest","Schefflera macrocarpa",1000000153,1000025739
"295",295,-0.861749918,"0.456","NA","Xylem","Tropical rainforest","Schefflera morototoni",1000000132,1000005005
